order_item_id,order_id,product_id,quantity,unit_price,discount,line_total,_ingested_at,_source_file,rejection_reason_code,quarantined_at
159316,81456,821,-1,1250.76,250.15,1000.61,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
159367,81484,1404,0,13084.89,1962.73,11122.16,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
159419,81512,519,-1,864.98,86.5,778.48,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
159637,81628,652,-1,4775.47,0.0,4775.47,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
159653,81638,1327,0,14557.53,0.0,29115.06,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
160016,81836,905,0,4663.96,0.0,4663.96,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
160089,81880,1465,0,9535.51,0.0,47677.55,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
160231,81956,1395,-1,2558.27,511.65,4604.89,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
160568,82129,940,0,480.59,0.0,1441.77,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
160693,82191,1169,-1,1572.37,0.0,1572.37,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
160726,82214,1273,-1,35180.69,3518.07,31662.62,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
161002,82358,811,0,3774.03,0.0,3774.03,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
161058,82388,1189,0,46613.88,6992.08,132849.56,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
161118,82420,1004,-3,8183.98,0.0,8183.98,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
161143,82433,829,-1,9742.62,1948.52,7794.1,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
161160,82442,1103,-1,3858.15,0.0,3858.15,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
161174,82448,1048,0,18409.5,0.0,18409.5,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
161307,82509,1445,-1,1349.28,67.46,1281.82,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
161392,82549,848,0,3391.78,678.36,2713.42,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
161405,82557,502,-3,857.45,0.0,3429.8,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
161531,82627,1120,-1,4912.93,0.0,4912.93,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
161822,82780,929,-3,48449.48,0.0,48449.48,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
162091,82925,830,0,969.55,0.0,2908.65,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
162212,82990,649,-1,1120.89,0.0,1120.89,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
162393,83086,1432,0,4604.92,0.0,9209.84,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
162400,83090,1373,-3,33542.81,0.0,33542.81,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
162431,83104,1187,-1,732.93,109.94,622.99,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
162532,83164,642,-3,4339.17,0.0,4339.17,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
162745,83270,1209,0,7394.95,1109.24,6285.71,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
162863,83335,1454,-1,13607.77,3401.94,64636.91,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
162887,83346,1456,-1,18809.41,2821.41,53606.82,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
162961,83386,955,-1,843.93,0.0,843.93,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163078,83449,851,0,13119.35,0.0,13119.35,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163080,83450,737,-3,3182.91,0.0,15914.55,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163109,83462,1175,-1,340.96,0.0,340.96,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163129,83476,563,-1,5202.26,0.0,5202.26,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163294,83570,1099,-1,5326.18,798.93,4527.25,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163492,83672,1085,-3,3542.84,177.14,3365.7,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163564,83713,1343,-3,22000.19,0.0,44000.38,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163655,83755,1351,-3,10261.24,0.0,20522.48,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163667,83762,996,-3,1094.36,0.0,1094.36,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163681,83771,1082,-1,263.04,0.0,526.08,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163750,83812,1469,-1,45926.26,0.0,45926.26,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163752,83813,1440,0,9494.23,0.0,18988.46,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163855,83870,1119,0,30360.41,0.0,30360.41,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
163978,83937,1424,-3,11726.51,0.0,23453.02,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
164076,83989,647,0,45095.35,9019.07,36076.28,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
164089,83995,892,-1,1364.54,0.0,1364.54,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
164186,84046,746,-3,25228.71,0.0,25228.71,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
164206,84058,1436,-3,1984.96,0.0,1984.96,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
164501,84223,784,-1,1390.13,0.0,1390.13,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
164562,84254,958,-3,3894.05,389.41,3504.64,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
164667,84310,1179,0,5720.78,3432.47,13729.87,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
164733,84349,728,0,10996.08,0.0,32988.24,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
164998,84494,699,0,2388.52,0.0,2388.52,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
165102,84550,764,-3,2238.02,0.0,2238.02,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
165350,84684,1193,-1,352.22,35.22,317.0,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
165353,84684,1423,-3,34302.22,0.0,137208.88,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
165386,84703,739,-1,8502.44,0.0,8502.44,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
165392,84705,1406,0,9874.2,3949.68,15798.72,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
165445,84732,1158,0,863.75,691.0,2764.0,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
165892,84981,640,-3,387.39,0.0,387.39,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
166020,85041,1001,-3,2348.46,0.0,2348.46,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
166069,85067,1257,0,559.08,83.86,1593.38,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
166198,85140,1168,-3,2345.05,0.0,2345.05,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
166380,85233,1353,-1,4808.45,0.0,9616.9,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
166407,85248,792,0,3071.36,153.57,2917.79,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
166422,85258,1293,-3,346.86,0.0,693.72,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
166748,85427,552,-3,1550.08,77.5,1472.58,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
166950,85542,591,-1,1113.33,0.0,4453.32,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
167075,85613,1176,-1,735.96,0.0,3679.8,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
167302,85734,1481,-1,66.27,0.0,66.27,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
167344,85757,886,-3,10977.89,0.0,54889.45,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
167752,85971,991,-1,1117.43,0.0,4469.72,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
167931,86059,858,-1,15845.88,4753.76,26938.0,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
167983,86083,684,0,6284.89,0.0,6284.89,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
168100,86150,633,-1,2832.91,0.0,5665.82,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
168244,86231,1117,0,6040.51,0.0,6040.51,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
168355,86289,1015,-3,13639.56,1363.96,25915.16,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
168357,86289,520,-3,389.22,58.38,1109.28,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
168777,86513,671,-1,1657.92,248.69,1409.23,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
168885,86568,1189,-1,46613.88,0.0,93227.76,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
168920,86584,840,-1,2266.76,0.0,2266.76,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
169013,86634,1149,0,12666.32,0.0,12666.32,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
169159,86707,1068,0,1072.51,0.0,2145.02,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
169183,86722,926,-3,1965.04,1179.02,6681.14,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
169340,86806,1450,0,131.2,0.0,262.4,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
169549,86924,1418,-3,7521.65,0.0,7521.65,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
169695,86995,1131,-3,9964.59,5978.75,23915.02,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
169710,87001,544,-3,488.16,48.82,439.34,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
169931,87127,1236,-1,12664.66,3799.4,21529.92,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
170035,87179,1105,0,15538.48,0.0,46615.44,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
170072,87199,1274,0,30044.36,0.0,90133.08,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
170140,87235,1488,-3,161.25,8.06,153.19,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
170206,87269,1437,-3,3400.52,680.1,6120.94,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
170249,87293,1014,0,740.47,0.0,740.47,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
170316,87328,1179,-1,5720.78,286.04,5434.74,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
170349,87347,1418,-1,7521.65,0.0,22564.95,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
170772,87590,783,-1,4251.03,850.21,16153.91,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
170778,87592,1024,-1,1209.16,120.92,1088.24,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
170814,87614,1467,-3,49816.53,7472.48,42344.05,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
170820,87617,1188,-1,27322.5,0.0,54645.0,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
171040,87735,1041,0,1909.65,0.0,1909.65,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
171300,87884,990,-3,2830.8,566.16,5095.44,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
171401,87935,692,-3,1265.63,0.0,1265.63,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
171459,87963,875,-1,6247.75,624.78,5622.97,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
172073,88279,1440,-1,9494.23,0.0,9494.23,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
172149,88321,922,-1,7469.91,373.5,7096.41,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
172274,88390,1267,0,1715.33,343.07,3087.59,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
172399,88461,1091,-1,2714.61,0.0,5429.22,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
172489,88510,1131,0,9964.59,0.0,19929.18,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
172608,88571,930,-3,6493.58,649.36,5844.22,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
172749,88653,1431,-3,2913.46,0.0,2913.46,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
172764,88660,1125,-3,437.39,0.0,874.78,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
172864,88718,1191,-1,8698.09,0.0,8698.09,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
173216,88903,1406,-3,9874.2,0.0,9874.2,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
173272,88935,1012,0,2408.86,602.22,11442.08,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
173332,88973,873,0,4795.76,0.0,4795.76,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
173636,89148,797,-3,10741.63,0.0,10741.63,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
173646,89154,1162,-3,53184.3,0.0,53184.3,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
173761,89213,1235,0,9884.61,494.23,9390.38,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
173859,89267,644,0,1638.13,0.0,3276.26,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
173964,89319,632,0,962.16,0.0,962.16,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
174357,89535,826,0,5624.17,0.0,5624.17,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
174430,89574,1333,-1,1443.08,0.0,1443.08,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
174478,89602,644,0,1638.13,0.0,4914.39,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
174502,89613,1376,-1,3458.42,0.0,3458.42,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
174603,89664,1284,0,6569.45,0.0,6569.45,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
174652,89691,1150,-1,4524.37,0.0,13573.11,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
174729,89730,925,-1,9716.04,0.0,19432.08,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
174972,89853,1274,-1,30044.36,3004.44,27039.92,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
175006,89871,975,-3,8094.12,0.0,8094.12,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
175058,89903,1327,-3,14557.53,0.0,29115.06,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
175280,90022,999,0,3168.08,0.0,3168.08,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
175292,90028,892,0,1364.54,0.0,1364.54,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
175567,90181,1088,-3,1633.87,0.0,1633.87,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
175714,90260,992,-1,2410.25,120.51,2289.74,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
175730,90271,911,-3,1048.64,0.0,3145.92,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
175821,90321,1433,-1,16535.44,0.0,16535.44,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
176076,90464,722,-1,3223.9,1289.56,5158.24,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
176126,90489,777,-1,704.71,35.24,669.47,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
176134,90490,826,-3,5624.17,0.0,22496.68,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
176365,90611,976,0,16578.75,0.0,33157.5,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
176537,90696,695,-3,4230.29,423.03,3807.26,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
176651,90761,835,0,1741.84,261.28,1480.56,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
176715,90797,1080,-3,9453.25,1417.99,8035.26,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
176744,90813,1235,-3,9884.61,988.46,18780.76,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
176796,90845,1066,0,13189.08,1318.91,11870.17,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
